"[CQ:emoji,id=127881]19中国铁塔SCP001，2.6-3.6%[CQ:emoji,id=127881] 
30亿，270天，AAA，发行日7月24-25日，缴款日7月26日。中国铁塔股份有限公司成立于2014年，是经国务院同意、国资委批准，由中国移动、中国联通和中国电信三家国有大型电信运营商发起的国有特大型铁塔建设与服务企业。发行人主营业务即按照电信运营商要求承建铁塔，并向其提供铁塔租赁服务及配套室内分布系统。截止2018年末，发行人总站址数194.8万个，总租户数超过300万个，站均租户数为1.55个。2018年8月，发行人首次公开发行外资股，并在港交所主板挂牌上市，最终实际发行4,666,385.6万股。截至2018年末，发行人资产总额3153.65亿元，所有者权益1805.03亿元，实现营业总收入718.19亿元，净利润26.51亿元。

[CQ:emoji,id=127881]19齐鲁交通SCP002，2.6-3.4%[CQ:emoji,id=127881]
15亿，270天，AAA，发行日7月24、25日，缴款日7月26日。齐鲁交通发展集团有限公司成立于2015年6月30日，目前管理运营山东约3400公里高速公路，占山东省内高速公路总里程60%，同时负责山东省“十三五”期间高速公路的主要承建项目。截至2018年末，公司资产总额1715.36亿元，所有者权益总计752.70亿元，营业总收入367.95亿元，利润总额22.99亿元。截止2019年一季度末，资产总额1746.92亿元，营业总收入90.48亿元，利润总额4.95亿元。

[CQ:emoji,id=127881]19中车SCP006，2.6％收量[CQ:emoji,id=127881]
30亿，120天，AAA中诚信，2-3%，发行日7月24日，缴款日7月25日。中国中车股份有限公司是经国务院同意，国务院国资委批准，由中国北车股份有限公司、中国南车股份有限公司按照对等原则合并组建的A+H股上市公司。发行人主要从事铁路机车、客车、货车、动车组、城轨地铁车辆及重要零部件的研发、制造、销售、修理和租赁，以及轨道交通装备专有技术延伸产业。是全球规模最大、品种最全、技术领先的轨道交通装备供应商之一。截至2018年末，发行人经审计的总资产3,575.23亿元，总负债2,078.38亿元，所有者权益1,496.85亿元；近三年实现营业总收入分别为2,297.22亿元、2,110.13亿元及2,190.83亿元，净利润分别为139.10亿元、130.12亿元及129.99亿元，经营活动产生的净现金流分别为209.86亿元、162.09亿元及188.69亿元。截至2019年3月末，未经审计的财务报表显示，中车股份总资产3,772.26亿元，总负债2,245.98亿元，所有者权益合计为1,526.28亿元；2018年1-3月实现营业收入396.68亿元，净利润20.33亿元。

[CQ:emoji,id=127881]19台州金融SCP002，3.3-4.3%[CQ:emoji,id=127881]
台州市金融投资集团有限公司，5亿，270天，AA+，发行日7月24-25日。台州市金融投资集团有限公司是台州市唯一一家市级金融控股公司，实际控制人为台州市国资委。发行人获得了当地政府在资本注入、资产整合、业务协同等多方面支持，目前持有包括浙商证券、财通证券、台州银行股权等在内的优质资产。发行人主营业务包括股权投资、融资租赁及服务业务三大板块构成，符合国家政策导向，具有广阔的发展前景。截至2018年末，发行人资产总额141.88亿元，净资产59.56亿元，2018年度实现营业收入6.36亿元，净利润1.54亿元。

[CQ:emoji,id=127881]19陆家嘴MTN001，3.2-4.2%[CQ:emoji,id=127881]
10亿，3年，AAA国企，缴款日7月25日。上海陆家嘴（集团）有限公司成立于1990年8月29日，系上海市浦东新区政府为适应社会主义市场经济的发展要求，实现规模经济，促进资源合理配置而建立的国有企业，由上海市浦东新区国有资产监督管理委员会行使出资人职能。经过多次的增资和股权变更。截至2018年11月，发行人注册资本为人民币235,731.00万元。公司主要负责市政基础设施建设、房地产开发经营、金融投资、旅游会展、物业管理等，下属子公司共99家，投资的合营企业共有7家，联营企业21家。截至2019年3月末，未经审计的财务报表显示，陆家嘴集团总资产1,537.92亿元，总负债1127.13亿元，所有者权益合计为410.79亿元；2019年1-3月实现营业总收入42.24亿元，利润总额14.95亿元，净利润11.22亿元。

[CQ:emoji,id=127881]19中材科技SCP003，3-4%[CQ:emoji,id=127881]
3.5亿，270天，中诚信 AA+，7.23-7.24发行。发行人中材科技股份有限公司控股股东为中国中材股份有限公司，实际控制人是国资委。作为我国国防工业最大的特种纤维复合材料配套研制基地，享有较高的商誉和知名度，在市场竞争中具有显著的品牌优势。作为国家首批创新型企业，首批技术创新示范企业，国家高新技术企业，拥有国家级企业技术中心、国家重点实验室、国家级工程技术中心、博士后工作站，在行业中具有较为突出的技术平台优势。截至2019年3月末，发行人总资产251.37亿元，净资产113.19亿元，一季度实现营业收入26.56亿元，发行人整体经营情况良好，盈利水平高，还款能力有保障。

[CQ:emoji,id=127881]杜若2019年度第一期定向资产支持票据[CQ:emoji,id=127881]
7.25缴款、7.26起息
发起机构：立根融资租赁（上海）有限公司
发行金额、区间、期限：100000万元，其中
优先A（AAA）【3.8%-4.1%】/89000万元/12+3
优先B（AA+）【3.9%-4.3%】/4000万元/12+3
优先C（A+）/3500万元/12+3
次级（未评级）/3500万元/12+12
还本付息方式：循环期按年付息不还本，分配期按月付息、过手摊还本金
基础资产：消费授信付款资产（循环池）。本项目基础资产为信托发放的，蚂蚁金服提供技术服务的消费信贷产品。

[CQ:emoji,id=127881]19浦银租赁债01，3-4%[CQ:emoji,id=127881]
20亿，3年，AAA/AAA??，簿记日7月23-24日。

[CQ:emoji,id=127881]大同煤矿集团有限责任公司PPN，5-6%[CQ:emoji,id=127881]
AAA国企，3年，7月24-25日簿记，26日缴款。

1、19首创集SCP002，AAA国企，10亿，180D，2.5-3.5%，7月26日缴款
2、19中化工SCP005，AAA央企，15亿，240D，2.5-3.5%，7月26日缴款
3、19比亚迪SCP009，AAA民企，20亿，270D，3.3-4.3%，7月26日缴款
4、19冀东水泥SCP002，AAA国企，8亿，270D，2.8-3.6%，7月26日缴款
5、19鲁黄金SCP007，AAA国企，10亿，270D，2.5-3.5%，7月26日缴款
6、19招商局MTN007A，AAA央企，30亿，3+N，3.5-4.5%，7月26日缴款
7、19招商局MTN007B，AAA央企，5亿，5+N，3.8-4.8%，7月26日缴款
8、19丹投SCP001，AA+国企，10亿，270D，6-6.5%，7月25日缴款
9、19常州投资SCP001，AA+国企，4亿，270D，3.5-4.5%，7月26日缴款
10、19蓝星SCP004，AAA央企，10亿，90D，2.5-3%，7月25日缴款
11、19沪电力SCP010，AAA央企，14亿，91D，2.2-3.2%，7月26日缴款
12、19镇江交通SCP001，AA国企，5亿，270D，5-5.45%，7月25日缴款
13、19新天绿色SCP002，AAA国企，5亿，270D，3-3.8%，7月26日缴款
14、19陕交建SCP002，AAA国企，20亿，270D，2.8-3.8%，7月26日缴款
15、19丹投CP001，AA+国企，5-10亿，366D，5.5-6.5%，7月25日缴款
16、19粤建筑SCP001，AA+国企，2亿，270D，3.5-4.9%，7月25日缴款
17、19华能集SCP008，AAA央企，20亿，90D，2.2-3%，7月25日缴款
18、19远洋SCP001，AAA央企，20亿，90D，2.3-3.3%，7月26日缴款
19、19人福SCP002，AA+民企，2.5-5亿，270D，5-7%，7月26日缴款
20、19西安浐灞SCP001，AA国企，2亿，270D，6-7%，7月26日缴款
21、19京能洁能SCP003，AAA国企，25亿，270D，2.6-3.6%，7月26日缴款
22、19华电SCP024，AAA央企，25亿，270D，2-3%，7月25日缴款
23、19华东勘测MTN001，AA+央企，6亿，3+N，4.9-6.1%，7月26日缴款
24、19海立MTN001，AA国企，5亿，3年，3.5-4.5%，7月26日缴款
25、19漯河城投SCP001，AA国企，4亿，240D，4-5%，7月26日缴款
26、19佛公用MTN001，AAA国企，5亿，3+2，3.5-4.5%，7月26日缴款
27、19大唐集MTN001A，AAA央企，15亿，3+N，3.5-4.5%，7月26日缴款
28、19大唐集MTN001B，AAA央企，5亿，5+N，3.8-4.8%，7月26日缴款
29、19物产中大MTN002，AAA国企，10亿，3年，3.5-4.5%，7月26日缴款
30、19太不锈MTN001，AAA国企，15亿，3年，3.2-4.2%，7月26日缴款
31、19重庆交投MTN003，AAA国企，20亿，3年，3.4-4.5%，7月26日缴款
32、19湘高速MTN003，AAA国企，7-20亿，3+2，3.5-4.2%，7月25日缴款
33、19杭经开MTN001，AA+国企，4亿，5年，4-5.3%，小区间4.3-4.8%，7月25日缴款
34、19广新控股CP004，AAA国企，4-8亿，366D，3.2-4.2%，7月25日缴款
35、19海国鑫泰MTN004，AAA国企，5-10亿，3年，4.5-5.5%，7月25日缴款
37、19华发集团SCP009，AAA国企，10亿，155D，2.5-3.5%，7月25日缴款
38、19珠海港MTN002，AA+国企，5亿，5年，4.3-5.3%，7月25日缴款
39、19北汽新能MTN001，AA+国企，10亿，3年，3.7-4.5%，7月25日缴款
40、19国新控股MTN003，AAA央企，15亿，5年，3.5-4.5%，7月25日缴款
41、19中芯国际SCP003，AAA公众企业，20亿，270D，2.6-3.6%，7月25日缴款

中国银行霍长江18635587956","first"
"[CQ:image,file=FB6759C74BDF839904E6A20BBDCA897F.jpg]","other"
"宜华  什么价格","other"
"是的","other"
"哈哈哈 我们领导也在群里转发了李老师的这篇了[CQ:at,qq=3003168028] [CQ:face,id=178]","other"
"出7D 3000W 押国企AA对券对户，交易对手在库直接询企业QQ3002410174","fund"
"群名","other"
"这下好了，贵州的城投更没人买了","other"
"好在不含权","other"
"怎么解读？","other"
"天朝有价值的不超过100家 而且超贵。","other"
"又不懂，写么写的事情大到天上去","other"
"肯定不会包销的","other"
"民企之殇","other"
"出21天以上资金，押利率。","fund"
"从周期的角度，晶科比富通好","other"
"拉萨城投有钱的呢","other"
"出7天  出3天  国企aa 对券","fund"
"借隔夜1亿，押利率","fund"
"我们这个群都还有这种观点，真的奇葩","other"
"出7000万隔夜上午还款，押利率
出2天3300万，存单利率
出隔夜1+0.12亿，存单利率","fund"
"出  7天  14天  21天 1月  AA+CD/AAA信用可永续，看中债
 出  7天  14天  21天 1月  AA+CD/AAA信用可永续，看中债","fund"
"出整量隔夜 押券宽松","fund"
"不过只是到了处长，还是差了一些","other"
"笑死人了，经济纠纷案公安局能立案的咯？打黑除恶下还敢这么越权执法","other"
"债销？","other"
"出 上清隔夜  5000+  7000W  对户","fund"
"交易员32 33咋办","other"
"尤其是最近一年新发的结构化， 怎么押","other"
"出7D 整量，押AA+非永续，看一年内中债资信","fund"
"[CQ:emoji,id=128293]【平安证券7月25-30日发行】
??
1.??*【平安证券-奥发供应链金融3号资产支持专项计划】7月25日簿记，原始权益人：深圳前海联易融商业保理有限公司；重要债务人：奥园集团有限公司（AAA）；簿记规模：6.065亿元，优先级：5.94亿元，AAA，次级：0.125亿元，未评级；定价6.5%；约360天
??
2.??【平安证券-湖北宏泰-上交所小公募】7月25日簿记，湖北省宏泰国有资本投资运营集团有限公司，期限：3+2年，利率区间：4.3-5.4%，规模：4亿，主体/债项评级：AA+/AA+（联合）。
??
3.??*【平安证券-中化保理-金茂供应链金融1-20号资产支持专项计划第四期】7月25日簿记，原始权益人/资产服务机构：中化商业保理有限公司；流动性支持方/重要债务人：金茂投资管理（上海）有限公司（AAA，系金茂控股设立的外商独资企业，实际控制人为国务院国资委）；储架100亿，第四期4.94亿，优先4.92亿，次级0.01亿（自持）；中央国企；343天；3.50%-4.20%；主体AAA/优先级AAA；流通场所：上交所
??
4.??【平安证券-平安租赁私募绿色债-上交所】预计7月25日发行，平安国际融资租赁有限公司，公众企业，债券期限：2+2年期，簿记发行：暂定4%-5%，债券规模：不超过人民币6+2亿元，主体/债项评级：AAA/AAA（中诚信），无担保。
??
5.??【平安证券-云南能投供应链2期ABS-深交所】7月25日簿记，原始权益人/资产服务机构：深圳前海联易融商业保利有限公司，重要债务人：能投集团与能投物流或能投物流下属公司，地方国企，储架总募集规模不超过50亿元，2期3.85亿元，优先级3.65亿元，利率区间4.00%-4.80%（小区间4.3%-4.5%），优先级评级：AAA（中诚信）。
??
6.??【平安证券-昆明产投二期-上交所非公开】预计7月25/26日发行，昆明产业开发投资有限责任公司，地方国企，主体评级为AA+（联合），10亿，3+2年，上限6.8%。
??
7.??*【平安证券-佳美联易融ABS-上交所】7月26日簿记，原始权益人/资产服务机构：深圳前海联捷商业保理有限公司，重要债务人：美的置业集团有限公司，规模：优先级9.55亿，次级0.45亿，AAA（中诚信），期限：1年，利率区间：4.6%-5.6%。
??
8.??*【平安证券-世茂供应链ABS-上交所】7月29日配售，原始权益人：深圳市优泓商业保理有限公司，差额支付承诺人：上海世茂建设有限公司，主体评级AAA，基础资产担保人：世茂房地产控股有限公司 主体评级AAA，基础资产：保理公司应收帐款债权，还本付息方式：到期一次还本付息，发行规模：优先级规模3.71亿元，评级AAA；次级规模100万元，不评级，利率：拟定价4.7%协议发行，缴款日：7月26日（周五）15点前，起息日：7月26日，到期日：2020年7月24日。
??
9.??【平安证券-苏通控股三期-上交所非公开】7月30日薄记，南通苏通科技产业园控股发展有限公司，地方国企，AA/-（中诚信），不超7.6亿，2+2+1年，5-6%。
??
10.??【平安证券-同煤供应链6期-上交所】7月30日薄记，原始权益人：深圳前海联捷保理有限公司；核心企业/重要债务人：大同煤矿集团有限责任公司，AAA（主体），1.89亿，350天（待定），4.5-5.5%，上交所，无担保","first"
"稳如老狗","other"
"[CQ:image,file=45ABA87EBC5541E7FB8F05122D4996E4.jpg]","other"
"盾安放在现在，还救吗","other"
"大腿怎么可能高价","other"
"出1-7天，1亿，押利率","fund"
"行业去产能第一批死的人就是你这样的
+1","other"
"出  在账  7d、14d   整量  aaa信用，aa+存单","fund"
"我是c++交易， python干杂活","other"
"易和水星，结构化爆雷的先驱吧？","other"
"已经没救了好吧","other"
"出 14D-28D 不限户 好名字AA+ 非永续 非次级
出 14D-28D 不限户 好名字AA+ 非永续 非次级
单独对券！ 不看中债","fund"
"对穷人来说，资本就只剩下外形了","other"
"出14天以上长期资金2.5亿，押利率，限银行农信","fund"
"所以表面上你老乖了？","other"
"出 14D-28D 不限户 好名字AA+ 非永续 非次级 不看中债资信","fund"
"出在账隔夜6400w  便宜出  押券松","fund"
"好像是吧","other"
"话说三农和小微贷款增量统计数据，一般要什么时候才能算出来，比较好奇为什么tmlf非要到倒数第二周才能操作，银行体系的分享下？","other"
"贵州的不到12谁买？","other"
"天齐锂业全产业链都这死样子","other"
"？？？","other"
"出 6-7D 3000W 押AA+ 限公募自营保险银行理财","fund"
"你看看现在天齐锂业的股价现在都成什么死样子了","other"
"让我学习 学习","other"
"出5000万，14D，银行农信押利率。","fund"
"出隔夜，AAA国企，AA+CD，可过剩永续，不看中债资信，对券","fund"
"买到的账户赚死了，下半年别干了","other"
"出4d，国企AA 对券对户","fund"
"[CQ:image,file=54F422210C934E1FC878CB353F5BC4BB.jpg]","other"
"出7D  2.5亿  限银行 押利率或AAA存单","fund"
"不是，我很好奇啊，这些划款都要在回售登记期前很早进行的，那其实中登的人不就提前能知道企业是不是违约了吗","other"
"已确认，到账了","other"
"你们要支持杜总都去买基金吧","other"
"扯，只要没有自己拿钱，卖了又能咋样","other"
"便宜出6400w隔夜  押券宽松","fund"
"像这种只有ofr   不贴价格的   是有bid就出？","other"
"不要让那几个国债期货的大空头跑路啦","other"
"宜华又崩了，什么情况？","other"
"好的，谢谢，稍等我看看","other"
"不知道外汇对冲汇率风险成本是多少","other"
"最近收入好的一笔，都没啥人跳吧","other"
"有没有持有人知道到底到账了没","other"
"出隔夜 4000万，押利率  欢迎小窗 [CQ:image,file=451D850CDFA2C59F20DF95A956DDC813.gif]","fund"
"夏老板","other"
"已经暗示的很明显了","other"
"申万宏源是去年赚的多吧，他们是集体决策啊","other"
"出7D 1.6E，押AA+非永续，AAA可永续过剩，不看中债资信
出7D 1.42+1.16E，押AA+非永续，看一年内中债资信","fund"
"还行","other"
"你这个犯法的","other"
"完全不懂。。。东旭是躺枪吗？","other"
"出7-9天 限银行 押利率或AAA存单~~~~~[CQ:image,file=BAC419FFDED90A4319D5946423976804.gif]","fund"
"什么决策权，今天出隔夜给谁吗？","other"
"换交易帐户的话也存在一定的问题，而且投资人也并没有通过方案","other"
"国内什么时候看欧洲的政策了","other"
"出14天及以上资金1e，押利率，限银行[CQ:image,file=A4BEE4707A78F2C6FD313419406CF1C3.gif]","fund"
"所以为了不苦，最好还是做最坏打算，谢谢","other"
"出1-3个月资金，押利率，限银行，欢迎小窗，[CQ:face,id=119][CQ:face,id=119][CQ:face,id=119][CQ:face,id=119][CQ:face,id=119][CQ:face,id=119]","fund"
"中林是自己人吗","other"
"想知道对方到底是什么机构，直接问问机构其他交易员就可以啊，为啥要在群里匿名怼啊，而且没啥实锤","other"
"临时出7d 4.2亿，对手靠谱就行，AA+国企不看中债资信","fund"
"出1M以上资金，银行押利率","fund"
"[CQ:face,id=182]你敢接盘不？","other"
"今天聊天怎么这个画风了[CQ:face,id=98]","other"
"出隔夜  1.2亿~AA 对券","fund"
"出13天资金，出一个月以上资金，押利率。","fund"
"而且有些可以再承销条款里面补，比如承销费，比如综收等。","other"
"安徽地区城投待发, 欢迎各位大佬垂询~~[CQ:face,id=66]
【滁州市同创建设投资有限责任公司 2019 年非公开发行公司债】
【发行主体】滁州市同创建设投资有限责任公司
【发行规模】不超过15亿元
【发行期限】3+2年
【利率区间】5%-6.5%
【信用评级】主体AA+
【增信方式】无担保
【发行场所】上交所
【发行时间】7月26日（星期五）","first"
